product_id,page_id,helpful,not_helpful,wc,novote,frachelp,verified,review_bottomline,review_rating,price,name,category,review_comments,1. Distributive,2. Procedural,3.Interactional ,4. betrayal,5.material harm,6. emotional harm,7.involvement,8.think/feel,Blames the firm for the failure or dissatisfaction,Claims that the firm is in control of the problem alleviation,Makes negative inferences about the firm’s motives,Negative personality traits,Consensus in complaints,Consistent in complaints,13. Customer value,14. Accomodative response,15. Revenge behaviors,16. Exit behaviour,17. Call to action,18. Common identity,Functionality disappointment,Aesthetic disappointment,Pensive,Impressed,Frustrated ,Disappointed,Angry,Sleepy,Tired,Happy,Good,Discontent,Determined,Afraid ,Anxious,Calm,Relaxed,Content,Depressed,1 Bored,2 Annoyed,3 Enraged,4 Excited,5 Melancholic,6 Satisfied,7 Distressed,8 Uncomfortable,9 Worried,10 Amused,11 Apathetic,12Peacefull,13 Contemplative,14 Embarassed,15 Sad,16 Hopeful,17 Pleased,Tone,Number of exclamation marks,Use of emoticons,Use of abbreviations,Use of caps lock
31713085,86647,0,0,55,1,0,1,No,3,39.95,The Workout Carryall Belt.,Home:Apparel:Accessories:,"The device looked great.  However, it would not work for me because the pockets on the device would only hold a credit card or two.  I need to have more than that when I'm without my purse.  I need my keys -- the number I have is significant because I live in NYC in an apartment.",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31736328,86701,0,0,25,1,0,1,No,3,24.95,The Feline's Tempting Teaser.,Home:Home Living:Pets:,"Cats love the movement, but it slows down soon and then they catch the string. After about 10 minutes the batteries had to be changed.",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31768364,86623,0,0,12,1,0,1,Yes,5,29.95,The Genuine Irish Tweed Patchwork Cap.,Home:Apparel:Hats &amp; Gloves:,This hat fits my husband head like a glove.  It's very comfortable.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
31790779,12324,21,0,70,0,1,0,Yes,5,99.95,The Complete New York Times Of Your Birth Date.,Home:Sports &amp; Leisure:Books &amp; Movies:,"I ordered this item as a Christmas gift for my son. Upon opening and seeing it, I was SOO impressed of the quality and workmanship. The leatherette covering is of high quality, the print flawless and the pages and print not enough words to describe how wonderful and pleased I am. I WOULD highly recommend this item to anyone thinking to give as a gift without hesitation. JOB WELL DONE!!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1
31814066,84588,0,0,15,1,0,1,Yes,5,49.95,The Cordless Prelit Evergreen Flower Box.,Home:Holiday:Outdoor Decorations:,Fills an empty flower box and I add decorations to suit the season or holiday,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31815790,84987,0,0,76,1,0,1,Yes,5,79.95,The Dual Device Backup Battery.,Home:Electronics:iPad Accessories:,"I found this handy piece to be all it was advertised to be. It easily recharged an iPhone multiple times on a single charge. It is simple to operate, and it visually indicates it's state of charge while being charged and while charging a device. What it can't do is power a device while it is being charged, but then, what would be the point? I'm very happy with the unit, and with Hammacher Schlemmer's service.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
31816129,86970,0,0,92,1,0,1,Yes,4,299.95,The High Definition Camera Drone.,Home:Electronics:Gadgets:,"This is a great beginner drone for someone looking for more than a very low-cost ""toy,"" but not wanting to spend on a high-end ""pro"" model. After a week of regular use, it continues to outperform my initial expectations for how high it flies, how responsive it is to its controls and how durable it appears to be for routine indoor and outdoor use. In light winds, the drone struggles a little, but ultimately handles well. The video camera is definitely not a pro model, but gives surprisingly good",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31818301,86109,0,0,22,1,0,1,Yes,5,39.95,The 10 Pocket Travel Jewelry Case.,Home:Apparel:Accessories:,"Holds large pieces of jewelry keeping items separated.  Excellent product.  Durable and Stylish.  Bought this item, after I used, for Christmas presents!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
31818435,82675,0,0,16,1,0,1,Yes,4,219.95,The Wireless iPhone Photo Printer.,Home:Electronics:iPod &amp; iPhone Accessories:,Was thrilled with how easy it is to set up and the quality of the pictures!,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
31825153,83603,0,0,2,1,0,1,Yes,5,99.95,The Genuine Hawick Cashmere Sweater.,Home:Apparel:Shirts &amp; Sweaters:,Great sweater,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31832028,86210,0,0,3,1,0,0,Yes,5,49.95,The Illuminated R2D2 Santa.,Home:Holiday:Outdoor Decorations:,joy of Christmas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31858855,83760,0,0,37,1,0,1,Yes,5,14.95,The Hotel Santa Croce Five Star Pillowcase (Kin,Home:Home Living:Bed &amp; Bath:,I bought the stay cool pillows endorsed by NASA and these pillow cases are the perfect compliment to these great pillows. They fit perfectly and love the feel of them against my face when sleeping at night.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31860098,86361,0,0,9,1,0,1,Yes,5,749.95,The World's Best Prelit Douglas Fir (6.5' Full,Home:Holiday:Christmas Trees:,"Not extremely heavy, great lights, as full as shown",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31937720,86492,0,0,93,1,0,1,Yes,3,17.95,The Lunar Lullaby Light.,Home:Toys &amp; Games:Infants &amp; Toddlers:,"I love the soft light of the moon. It is very soothing and helps to lower stress. I am sorry that the cricket sounds are so low I can't hear them. Perhaps a young child could? I am disappointed that the stars don't glow in the dark. Those are the reasons I only gave it three stars (no pun intended). Maybe I misunderstood the information in the description. All in all I like the product and have it on my wall. It is a fun, playful thing for adults as well as children.",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31938220,86486,0,0,26,1,0,1,Yes,5,34.95,The Classic Carnival Shooting Gallery.,Home:Toys &amp; Games:Classic Toys:,This item is a gift for my 6 year old nephew. I had one as a child and I loved it as I'm sure he will.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
32498303,86778,0,0,5,1,0,1,Yes,5,99.95,The RC Heated Indoor/Outdoor Slippers.,Home:Apparel:Slippers:,That is very good product,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32500023,86559,1,0,51,0,1,1,Yes,5,24.95,The Only Children's Activity Motivator.,Home:Toys &amp; Games:Electronic Learning:,"Great that the child can download things that are specific to their interests.. I, as an adult enjoyed trying it out when I was charging it prior to wrapping.  Very  cool and it will make the child be more active in a more structured way.. Good toy for most any age.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
32506106,86351,3,0,8,0,1,1,Yes,4,749.95,The World's Best Prelit Fraser Fir (6.5' Full L,Home:Holiday:Christmas Trees:,Having trouble keeping the top 1/3 lit.,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32508377,86791,5,0,27,0,1,1,Yes,5,49.95,The Live Video Feed RC Buggy.,Home:Electronics:Gadgets:,I bought this product for my grandson and he absolutely loves it! It's easy to use easy to download. I would recommend it to anyone for purchase.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
32508739,86308,0,0,26,1,0,1,Yes,5,24.95,The Cordless Prelit 5' Garland.,Home:Holiday:Holiday Greenery:,"Has the lighting wire throughout. Easy to put up, a little more difficult to take down. Color range of the greenery makes it very eye appeling .",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32518961,85008,5,0,36,0,1,1,Yes,5,79.95,The RC Heated Insoles.,Home:Apparel:Shoes:,"My husband used to stop in the middle of snow-clearing to warm his feet, even in heavy winter boots as he has a circulation problem. Now he's able to do the job in one session!",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
32523904,84805,0,0,30,1,0,1,Yes,5,79.95,The iPad Controlled Car Kit.,Home:Toys &amp; Games:Crafts &amp; Construction:,Bought for a 12yo boy. Moderate difficulty for his attention span. Benefit of increasing his attention to detail. Rubber wheels are a little flimsy making them hard to stay on.,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32545242,86847,1,0,5,0,1,1,Yes,5,599.95,The Bose Wave Sound Touch Music System.,Home:Electronics:Audio:,"Easy to operate , nice sound",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
32546482,72243,0,0,5,1,0,1,Yes,4,129.95,The Safest Hidden Wires Electric Blanket (Full),Home:Home Living:Bed &amp; Bath:,It warms my bed nicely.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32553934,86622,0,0,9,1,0,1,Yes,5,29.95,The Mucros Handwoven Scarf.,Home:Apparel:Accessories:,"Beutiful ethereal design, warm and caressing at the throat.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32554978,86424,0,0,14,1,0,1,Yes,5,99.95,The Pop-Up Space Station.,Home:Toys &amp; Games:Crafts &amp; Construction:,The boys love climbing thru the tunnels and even slept in it Christmas night!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
32558337,87198,2,1,14,0,0.6666665077,1,Yes,4,99.95,The Gentleman's Heated Leather Dress Gloves.,Home:Apparel:Hats &amp; Gloves:,just what we wanted.  wish there was a matching hat with heated ear flaps.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32565692,86609,0,0,34,1,0,1,Yes,5,99.95,The Only Rechargeable Hair Straightener.,Home::,"I travel to visit family in England where the homes are not allowed electrical outlets in the bathrooms. This battery-operated hair iron is efficient and convenient, and works well on my fine hair.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32568744,86972,0,0,16,1,0,1,Yes,4,199.95,The Fold Under Table Tennis Table.,Home:Toys &amp; Games:Arcade &amp; Rec Room:,It required no assembly except putting up the net and seems easy to move and store,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32574255,86796,0,0,49,1,0,1,Yes,5,329.95,The Moog Theremin.,Home:Electronics:Audio:,I have always wanted Theremin but the originals that still exist are all in the hands of collectors and at very high prices. I will be satisfied with this modern version while I learn how to play it. My being a successful pianist it should not be too difficult.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32575589,83590,0,0,18,1,0,1,Yes,5,139.95,The New York Giants Crystal Snowman With Moving,Home:Holiday:Seasonal Collectibles:,This is such a perfect gift for ANY Giants fan!!  My hubby loved getting it for Christmas! : ),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1
32589091,86757,0,0,15,1,0,1,Yes,5,499.95,The Genuine Zoffoli Bar Globe.,Home:Home Living:Kitchen &amp; Entertaining:,The globe is very detailed and looks great as a bar and piece of furniture.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32589980,86462,0,0,12,1,0,1,Yes,5,79.95,The Gesture Controlled Gyrobot.,Home:Toys &amp; Games:Remote Control Toys:,grandson took to Aspen and sent video of him training the robot,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32591641,87059,0,0,16,1,0,0,Yes,5,79.95,The Al Agnew Holiday Wolfscape.,Home:Holiday:Indoor Decorations:,Very  nice for a Christmas display and well detailed. Worth the cost for sure...nicely made.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32591837,86781,0,0,18,1,0,1,Yes,5,19.95,The Mixologist's Arsenal.,Home:Home Living:Kitchen &amp; Entertaining:,"This product has so many uses, there is not enough space in this box to list them all!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
32632559,86883,0,0,3,1,0,1,Yes,4,24.95,Steel Tip Dart Set For The Official World Champ,Home:Toys &amp; Games:Arcade &amp; Rec Room:,Great family fun.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
32649414,87239,2,0,33,0,1,1,Yes,4,149.95,The Pneumatic Porch Whistle.,Home:Home Living:Home Decorating:,"We bought this as a doorbell, now our location place wasnt the best but we got it there, till my husband played alittle too much why i was away. but it is great!!!!",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0
32657113,86300,0,0,13,1,0,1,Yes,5,29.95,The Cordless Prelit White Holiday Sconce.,Home:Holiday:Holiday Greenery:,Hung on porch light and it complemented the wreath on the door beautifully..,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32676652,86819,0,0,20,1,0,1,Yes,4,129.95,The Only Memory Expanding iPad Case. (64 GB),Home:Electronics:iPad Accessories:,Bought this for Christmas but I'm sure it will get a lot of use. Exactly what we were looking for,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
32702406,86947,0,0,14,1,0,1,Yes,4,39.95,Cleaning Accessory Kit for The Germ Detecting E,Home:Home Living:Household Cleaning:,Easy to use attachments Comes with a shoulder strap to keep your hands free,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32744565,84681,1,1,21,0,0.5,1,Yes,5,49.95,The Self Adhesive Heating Pad.,Home:Personal Care:Pain Relief:,Thee product is used 10 minutes at a time 4-6 times per day and has been relieving the back pain.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32864338,86656,0,0,2,1,0,1,,5,49.95,The Glow In The Dark Indoor Basketball Hoop.,Home:Toys &amp; Games:Arcade &amp; Rec Room:,love it,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32871506,86697,0,0,1,1,0,1,Yes,5,69.95,The No Charge Smart Watch.,Home:Apparel:Watches:,GREAT!,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
32878206,86957,0,0,17,1,0,1,Yes,3,249.95,The Vintage Grand Prix Chronograph.,Home:Apparel:Watches:,"The picture of the watch caught my eye, but was not as appealing once seen in person.",0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32974540,86317,0,0,17,1,0,1,Yes,5,129.95,The 12' Inflatable Slumbering Santa.,Home:Holiday:Outdoor Decorations:,"We bought this to go with the huge, inflatable Rudolph from last year.  It is just perfect!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
33016157,86836,1,0,13,0,1,1,Yes,5,49.95,The Paparazzi Thwarting Visor.,Home:Apparel:Accessories:,I luv it! Think it's the best hat that I've pruchased thus far.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
33041868,83995,0,0,28,1,0,1,Yes,5,19.95,The All Fabric Spot Remover.,Home:Home Living:Household Cleaning:,Thank you for this product. Used it on my 2002 ford ranger truck seats to clean the seats.  Did an outstanding job and cleaned the up as new.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
33088180,84419,0,0,25,1,0,1,Yes,5,699.95,The Gentleman's Shearling Coat.,Home:Apparel:Coats &amp; Jackets:,"Comfortable, stylish, and very warm.  I looked at a lot of similar coats for months, and this was the ultimate pick for style and value.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
33141652,86610,1,1,14,0,0.5,1,Yes,4,99.95,The Compact Facial Hydration System.,Home:Personal Care:Women's Care:,I use this product after work and sometimes throughout the day to feel refreshed.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33188435,86169,0,0,34,1,0,1,No,1,49.95,The Activity Tracking Dress Watch.,Home:Apparel:Watches:,"The watch is attractive, but the face is too dark.  The activity results are almost impossible to read because of limited contrast.  We will not be able to use it.  It is very disappointing",0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
33378719,86140,0,0,36,1,0,0,Yes,5,49.95,The Genuine Gaeltacht Sweater.,Home:Apparel:Shirts &amp; Sweaters:,This is worth every penny!... I wear it to work as it is always cold in the shop and don't even think about the cold.  Many customers have commented how great it looks. I love it!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
33467265,87184,0,0,20,1,0,1,Yes,5,24.95,Extra Paper for The Instant Photo Printing Came,Home:Electronics:Cameras &amp; Camcorders:,Its easy to install and to use.  Just need to find where to find such film outside of this company,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33752816,86985,8,5,2,0,0.6153845787,1,Yes,5,2000,The Electric Mountain Bike.,Home:Toys &amp; Games:Ride On Toys:,No manuel,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33786294,86342,1,0,3,0,1,1,,5,239.95,The WiFi Home Security System.,Home:Home Living:Safety &amp; Security:,Easy to install,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33951172,84850,0,1,8,0,0,1,Yes,5,199.95,The Sous Chef Prep Station.,Home:Home Living:Kitchen &amp; Entertaining:,Great product that is well built and useful.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
33981111,86894,0,0,19,1,0,1,Yes,5,39.95,The Traveler's Rapid Drying Socks.,Home:Apparel:Accessories:,High-quality socks. They ARE quick drying. Not sure about durability yet as I haven't had them long enough.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
34053527,86871,2,1,20,0,0.6666665077,1,,3,59.95,The Clap Or Tap Block Clock.,Home:Home Living:Clocks:,was given as a gift.  they seemed to like it.  We tried it out and looked and operated as described.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34171100,86965,0,0,48,1,0,1,Yes,5,289.95,The Organized Traveler's Hardside Luggage Case,Home:Travel:Luggage:,"Have only had this piece of luggage a couple of months. Long term durability is unknown. Handles look well secured, hopefully the retainers on each end are not plastic. Eight casters make it quite easy to roll over most surfaces.  Compartments fold up to expose nice storage underneath.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
